Date,Open,High,Low,Close,Adj Close,Volume,SMA30,SMA30_Slope,EMA10,ATR,HH20,LL10,ROC12,TRIX,TRIX_SIGNAL,Symbol
2025-04-25,22.799999237060547,22.799999237060547,21.799999237060547,22.799999237060547,22.799999237060547,111563,,,22.799999237060547,,,,,,,DIA.MC
2025-05-02,22.799999237060547,24.0,22.600000381469727,24.0,24.0,142769,,,23.066666073269314,,,,,0.019164902747670354,0.019164902747670354,DIA.MC
2025-05-09,24.600000381469727,26.799999237060547,24.200000762939453,26.0,26.0,208525,,,23.718518056987246,,,,,0.08057541058585915,0.03281168226726786,DIA.MC
2025-05-16,25.799999237060547,26.200000762939453,23.850000381469727,25.0,25.0,236046,,,24.00329182210119,,,,,0.14729425323487533,0.05825225359340285,DIA.MC
2025-05-23,25.149999618530273,26.5,24.149999618530273,26.149999618530273,26.149999618530273,146272,,,24.48033799908543,,,,,0.23057732095483896,0.09654671300705532,DIA.MC
2025-05-30,26.0,26.700000762939453,25.5,25.799999237060547,25.799999237060547,164127,,,24.77359605196879,,,,,0.3118080936400869,0.14438257536995122,DIA.MC
2025-06-06,26.0,28.850000381469727,25.950000762939453,27.799999237060547,27.799999237060547,274974,,,25.44613009310029,,,,,0.4167768391394322,0.20491463398539145,DIA.MC
2025-06-13,27.600000381469727,28.350000381469727,26.450000762939453,27.149999618530273,27.149999618530273,157093,,,25.824767765418063,,,,,0.5167940315699893,0.27422116678196873,DIA.MC
2025-06-20,27.200000762939453,27.700000762939453,26.299999237060547,26.5,26.5,228299,,,25.97481937310294,,,21.799999237060547,,0.5945735487130399,0.34541058498887345,DIA.MC
2025-06-27,26.25,27.100000381469727,25.700000762939453,26.100000381469727,26.100000381469727,96804,,,26.002637374962223,1.885000228881836,,22.600000381469727,,0.6450114352578362,0.41198855171530957,DIA.MC
2025-07-04,26.049999237060547,28.799999237060547,26.049999237060547,28.350000381469727,28.350000381469727,187255,,,26.524273598630558,2.0600002288818358,,23.850000381469727,,0.7079661841713047,0.47776135892775295,DIA.MC
2025-07-11,28.75,29.100000381469727,27.950000762939453,28.899999618530273,28.899999618530273,107074,,,27.05221271416383,2.035000228881836,,23.850000381469727,,0.7793797590362805,0.5447876700629812,DIA.MC
2025-07-18,28.75,30.0,28.350000381469727,29.799999237060547,29.799999237060547,173231,,,27.662831941474213,1.9200002670288085,,24.149999618530273,0.30701755413314924,0.8611310180359988,0.6150861918347629,DIA.MC
2025-07-25,29.799999237060547,31.399999618530273,28.850000381469727,29.450000762939453,29.450000762939453,166582,,,28.05998056846649,1.9400001525878907,,25.5,0.2270833651224773,0.9340470620369912,0.6859663852130358,DIA.MC
2025-08-01,29.75,29.799999237060547,27.25,27.600000381469727,27.600000381469727,190229,,,27.957762749133877,1.9600000381469727,,25.700000762939453,0.061538476210374116,0.9646705409261269,0.7479006420381671,DIA.MC
2025-08-08,27.549999237060547,27.799999237060547,25.799999237060547,26.5,26.5,245196,,,27.633815471548573,2.0399999618530273,31.399999618530273,25.700000762939453,0.06000000000000005,0.9478817664160255,0.7923408918999133,DIA.MC
2025-08-15,26.350000381469727,26.850000381469727,24.5,25.149999618530273,25.149999618530273,265110,,,27.08185639310006,1.9699998855590821,31.399999618530273,25.700000762939453,-0.03824091833987586,0.8807774188025919,0.8119934534338419,DIA.MC
2025-08-22,25.149999618530273,25.700000762939453,24.649999618530273,25.25,25.25,95348,,,26.674777194633382,1.8850000381469727,31.399999618530273,24.5,-0.021317800516462704,0.7868994837016974,0.8064170157155875,DIA.MC
2025-08-29,25.0,26.299999237060547,24.75,25.25,25.25,134809,,,26.35816004027041,1.8999998092651367,31.399999618530273,24.5,-0.09172659377850301,0.680720399470891,0.7784844343278772,DIA.MC
2025-09-05,25.200000762939453,25.799999237060547,23.149999618530273,25.799999237060547,25.799999237060547,100332,26.467499828338624,,26.234124306223773,2.024999809265137,31.399999618530273,24.5,-0.04972377165516906,0.5798021406831833,0.7343328135179452,DIA.MC
2025-09-12,26.100000381469727,26.200000762939453,24.899999618530273,25.049999237060547,25.049999237060547,138785,26.57999982833862,0.11249999999999716,25.97098540196528,1.8799999237060547,31.399999618530273,23.149999618530273,-0.05471700992224349,0.4758098718106618,0.6768832709163267,DIA.MC
2025-09-19,25.100000381469727,25.5,24.5,24.75,24.75,94804,26.617499828338623,0.03750000000000142,25.699655312639663,1.8649999618530273,31.399999618530273,23.149999618530273,-0.051724151790748185,0.3708243770417674,0.6088701833886468,DIA.MC
2025-09-26,24.649999618530273,24.649999618530273,23.700000762939453,23.899999618530273,23.899999618530273,104625,26.512499809265137,-0.10500001907348633,25.2997318250598,1.8049999237060548,31.399999618530273,23.149999618530273,-0.15696651509917037,0.25868072896080285,0.5310503046269037,DIA.MC
2025-10-03,23.799999237060547,26.200000762939453,23.700000762939453,25.600000381469727,25.600000381469727,128582,26.542499828338624,0.03000001907348704,25.366458170928674,1.8,31.399999618530273,23.149999618530273,-0.11418682631900912,0.17258256570427122,0.45139080708854096,DIA.MC
