Date,Open,High,Low,Close,Adj Close,Volume,SMA30,SMA30_Slope,EMA10,ATR,HH20,LL10,ROC12,TRIX,TRIX_SIGNAL,Symbol
2021-04-23,3.690000057220459,3.7799999713897705,3.5299999713897705,3.5899999141693115,3.5899999141693115,3237400,,,3.5899999141693115,,,,,,,NXE
2021-04-30,3.640000104904175,3.940000057220459,3.490000009536743,3.799999952316284,3.799999952316284,6257000,,,3.636666589313083,,,,,0.02130025807971503,0.02130025807971503,NXE
2021-05-07,3.8499999046325684,4.849999904632568,3.8499999046325684,4.800000190734863,4.800000190734863,15564300,,,3.895185167406812,,,,,0.15546657724996304,0.05111499567310347,NXE
2021-05-14,4.849999904632568,4.849999904632568,3.933000087738037,4.21999979019165,4.21999979019165,10794500,,,3.9673661946923318,,,,,0.28963715305247995,0.10411991953518712,NXE
2021-05-21,4.400000095367432,4.730000019073486,4.260000228881836,4.579999923706055,4.579999923706055,8820000,,,4.103507023362048,,,,,0.44984878987286425,0.18094855738800425,NXE
2021-05-28,4.599999904632568,4.78000020980835,4.329999923706055,4.639999866485596,4.639999866485596,5880000,,,4.22272765516728,,,,,0.6186429646350744,0.2782139812206865,NXE
2021-06-04,4.760000228881836,5.039999961853027,4.570000171661377,4.829999923706055,4.829999923706055,7455200,,,4.357677048175897,,,,,0.7968313819543882,0.39346229249484244,NXE
2021-06-11,4.849999904632568,4.989999771118164,4.71999979019165,4.869999885559082,4.869999885559082,5773800,,,4.471526567594383,,,,,0.9680182491873524,0.5211413939820668,NXE
2021-06-18,4.869999885559082,4.869999885559082,4.070000171661377,4.159999847412109,4.159999847412109,14669900,,,4.402298407553878,,,3.490000009536743,,1.0483034127142243,0.6382885092558797,NXE
2021-06-25,4.150000095367432,4.420000076293945,4.010000228881836,4.289999961853027,4.289999961853027,8010200,,,4.377343197398133,0.5576999664306641,,3.490000009536743,,1.0775743131091087,0.7359075767788195,NXE
2021-07-02,4.269999980926514,4.429999828338623,4.019999980926514,4.300000190734863,4.300000190734863,7585200,,,4.360155862584073,0.573699951171875,,3.8499999046325684,,1.071289163483602,0.8104368182687711,NXE
2021-07-09,4.320000171661377,4.357999801635742,3.9000000953674316,4.070000171661377,4.070000171661377,4923600,,,4.295676820156808,0.5744999170303344,,3.933000087738037,,1.0183378453500591,0.8566370465090574,NXE
2021-07-16,4.03000020980835,4.380000114440918,3.674999952316284,3.690000057220459,3.690000057220459,12199400,,,4.16108198394873,0.5399999380111694,,3.9000000953674316,0.027855193716428417,0.9020504237773119,0.8667289081242251,NXE
2021-07-23,3.549999952316284,4.0,3.4700000286102295,3.869999885559082,3.869999885559082,11954800,,,4.096397073195475,0.5012999534606933,,3.674999952316284,0.018421035295047794,0.7702088255302275,0.8452800008811145,NXE
2021-07-30,3.890000104904175,4.349999904632568,3.7699999809265137,4.239999771118164,4.239999771118164,9108000,,,4.128308783844961,0.5082999229431152,,3.4700000286102295,-0.11666674945089228,0.6695387831068045,0.8062263969312679,NXE
2021-08-06,4.300000190734863,4.309999942779541,3.9200000762939453,4.03000020980835,4.03000020980835,3712500,,,4.106462434059047,0.5022998809814453,5.039999961853027,3.4700000286102295,-0.04502359948569379,0.5720812073719328,0.754194132584749,NXE
