Date,Open,High,Low,Close,Adj Close,Volume,SMA30,SMA30_Slope,EMA10,ATR,HH20,LL10,ROC12,TRIX,TRIX_SIGNAL,Symbol
2021-04-23,1.8200000524520874,1.9299999475479126,1.7999999523162842,1.840000033378601,1.840000033378601,5950300,,,1.840000033378601,,,,,,,TGB
2021-04-30,1.909999966621399,2.1600000858306885,1.8799999952316284,1.9900000095367432,1.9900000095367432,20406500,,,1.8733333614137437,,,,,0.029684742719737756,0.029684742719737756,TGB
2021-05-07,2.0399999618530273,2.390000104904175,2.0,2.390000104904175,2.390000104904175,21066200,,,1.988148193300506,,,,,0.15446706989523662,0.0574141487587375,TGB
2021-05-14,2.4700000286102295,2.6700000762939453,2.1700000762939453,2.319999933242798,2.319999933242798,25176200,,,2.061893024398793,,,,,0.3140330351520948,0.11444056795726135,TGB
2021-05-21,2.3499999046325684,2.559999942779541,2.240000009536743,2.2799999713897705,2.2799999713897705,13460200,,,2.110361234841233,,,,,0.4744476251853813,0.19444213623017687,TGB
2021-05-28,2.2699999809265137,2.5299999713897705,2.25,2.490000009536743,2.490000009536743,10314900,,,2.194725406995791,,,,,0.6633066736812632,0.29863425566375157,TGB
2021-06-04,2.5199999809265137,2.559999942779541,2.3299999237060547,2.440000057220459,2.440000057220459,6513800,,,2.249230884823495,,,,,0.8428789457667785,0.41957752013109084,TGB
2021-06-11,2.430000066757202,2.4700000286102295,2.309999942779541,2.4000000953674316,2.4000000953674316,6042000,,,2.2827351538332588,,,,,0.9923069471533319,0.5468507261360334,TGB
2021-06-18,2.380000114440918,2.4100000858306885,1.899999976158142,1.9199999570846558,1.9199999570846558,14650300,,,2.202127332333569,,,1.7999999523162842,,1.016723696844113,0.6512669418489399,TGB
2021-06-25,1.9199999570846558,2.180000066757202,1.9199999570846558,2.130000114440918,2.130000114440918,7585800,,,2.186099061690758,0.31100003719329833,,1.8799999952316284,,1.0018062605007039,0.7291645682159986,TGB
2021-07-02,2.119999885559082,2.130000114440918,2.0,2.0299999713897705,2.0299999713897705,6812000,,,2.151410374957205,0.3110000491142273,,1.899999976158142,,0.9420815619788803,0.7764794557188612,TGB
