Date,Open,High,Low,Close,Adj Close,Volume,SMA30,SMA30_Slope,EMA10,ATR,HH20,LL10,ROC12,TRIX,TRIX_SIGNAL,Symbol
2021-04-23,82.56999969482422,89.22000122070312,81.5999984741211,89.1500015258789,76.28280639648438,11519400,,,89.1500015258789,,,,,,,STX
2021-04-30,89.58000183105469,97.12000274658203,89.58000183105469,92.83999633789062,79.4402084350586,20041300,,,89.97000037299262,,,,,0.015071772521491056,0.015071772521491056,STX
2021-05-07,94.0,94.0,86.87000274658203,91.55999755859375,78.34493255615234,21596900,,,90.32333308090398,,,,,0.03302598616241603,0.01906159777502994,STX
2021-05-14,92.45999908447266,99.06999969482422,83.88999938964844,97.97000122070312,84.45858764648438,25361900,,,92.022592667526,,,,,0.07761903736993592,0.032074362129453485,STX
2021-05-21,97.26000213623047,106.22000122070312,91.68000030517578,93.91999816894531,80.96714782714844,26146600,,,92.44423833450807,,,,,0.118619028736755,0.05130651026440938,STX
2021-05-28,95.22000122070312,99.5999984741211,93.08000183105469,95.75,82.54475402832031,14888500,,,93.17885203795072,,,,,0.1617782032280024,0.07585577536743005,STX
2021-06-04,98.1500015258789,100.38999938964844,96.05999755859375,99.12000274658203,85.44999694824219,7014000,,,94.4991077509799,,,,,0.21649680613651245,0.10710933776055948,STX
2021-06-11,99.69999694824219,101.6500015258789,96.0199966430664,96.7699966430664,83.4240951538086,11643300,,,95.00374972699912,,,,,0.264171770059618,0.1420121004936836,STX
2021-06-18,96.76000213623047,97.01000213623047,85.0,85.30000305175781,73.53597259521484,13876100,,,92.84736157694549,,,81.5999984741211,,0.2569770099271951,0.16755985814557503,STX
2021-06-25,86.38999938964844,87.69999694824219,83.69000244140625,86.5,74.5704574584961,11095800,,,91.43683678206872,8.525,,83.88999938964844,,0.2212199904359613,0.1794843319878831,STX
2021-07-02,86.5,88.80000305175781,85.79000091552734,87.02999877929688,75.02737426757812,7645300,,,90.45753944811942,8.063999938964844,,83.69000244140625,,0.1719759533030052,0.1778158033912436,STX
2021-07-09,86.70999908447266,88.61000061035156,84.58000183105469,87.95999908447266,75.8291015625,7222200,,,89.90253047842013,7.669999694824218,,83.69000244140625,,0.12091911676135325,0.16517209525126794,STX
2021-07-16,88.44999694824219,90.72000122070312,84.06999969482422,84.45999908447266,72.81181335449219,8216600,,,88.69307905754292,7.622000122070313,,83.69000244140625,-0.05260799059038501,0.05753851705621038,0.14125352231903293,STX
2021-07-23,83.05000305175781,86.01000213623047,78.86000061035156,85.4800033569336,73.6911392211914,15849300,,,87.9790622351853,6.819000244140625,,83.69000244140625,-0.07927610158632903,-0.005368785720638591,0.10867078719910593,STX
2021-07-30,85.7300033569336,88.94999694824219,83.12999725341797,87.9000015258789,75.77738952636719,10112200,,,87.96149318867276,5.947000122070312,,78.86000061035156,-0.039973745416197026,-0.05430701911386393,0.07245349690733485,STX
2021-08-06,88.6500015258789,93.18000030517578,87.81999969482422,92.1500015258789,79.44123840332031,9009500,,,88.89227281916303,5.831000518798828,106.22000122070312,78.86000061035156,-0.05940593673887118,-0.07445909857638489,0.03980625346650825,STX
2021-08-13,91.83999633789062,94.4800033569336,89.94999694824219,90.33999633789062,77.8808822631836,7702200,,,89.21398915665804,5.820001220703125,106.22000122070312,78.86000061035156,-0.038117567087415205,-0.08288844557066133,0.012540764791581678,STX
2021-08-20,91.7699966430664,92.38999938964844,87.45999908447266,89.44000244140625,77.1050033569336,7132100,,,89.26421433104653,5.750000762939453,106.22000122070312,78.86000061035156,-0.0659007577921018,-0.0869906353164196,-0.009577324121307492,STX
2021-08-27,90.06999969482422,92.33999633789062,84.63999938964844,86.30999755859375,74.40666198730469,13797800,,,88.60772171494591,5.319000244140625,106.22000122070312,78.86000061035156,-0.12923733689494887,-0.10049852147939742,-0.029782034645327474,STX
2021-09-03,86.3499984741211,90.75,85.77999877929688,90.31999969482422,77.8636474609375,8546600,90.51349983215331,,88.98822793269665,5.415000915527344,106.22000122070312,78.86000061035156,-0.06665285906780416,-0.10235392941966293,-0.04590912237295758,STX
2021-09-10,90.6500015258789,90.80000305175781,83.37000274658203,83.91999816894531,72.3462905883789,13834400,90.25199966430664,-0.26150016784667685,87.86195465186302,5.857000732421875,101.6500015258789,78.86000061035156,-0.016178251271282473,-0.12246697150166685,-0.06292197773489297,STX
2021-09-17,83.87000274658203,86.01000213623047,82.06999969482422,83.73999786376953,72.19110870361328,12042800,89.79699974060058,-0.4549999237060547,86.94596425450891,5.848001098632812,101.6500015258789,78.86000061035156,-0.031907539147173036,-0.15272522392150156,-0.08287825466525042,STX
2021-09-24,82.30999755859375,86.26000213623047,81.29000091552734,86.08000183105469,74.81267547607422,8281400,89.52299995422364,-0.27399978637694744,86.75352816040797,5.680001068115234,101.6500015258789,82.06999969482422,-0.010915741256659395,-0.1772786034613616,-0.10385610995327513,STX
2021-10-01,85.98999786376953,88.23999786376953,81.33999633789062,84.41000366210938,73.36125946044922,7827300,88.84500007629394,-0.6779998779296932,86.23274493856384,5.655001068115235,97.01000213623047,81.29000091552734,-0.04035920258427961,-0.20298622194906413,-0.12588502373011712,STX
2021-10-08,84.2300033569336,85.77999877929688,79.36000061035156,79.93000030517578,69.46765899658203,12727600,88.14550018310547,-0.6994998931884737,84.83213502003316,5.715000915527344,94.4800033569336,81.29000091552734,-0.05363484286527398,-0.24530471137923504,-0.15242273209658777,STX
2021-10-15,79.8499984741211,83.48999786376953,78.19999694824219,81.98999786376953,71.25802612304688,10265700,87.45750007629394,-0.6880001068115291,84.20054898530792,5.708000946044922,94.4800033569336,79.36000061035156,-0.040828326580557794,-0.285952957058877,-0.18209611542154094,STX
2021-10-22,81.38999938964844,88.97000122070312,79.83999633789062,87.2300033569336,75.8121337890625,14099400,86.86300010681153,-0.5944999694824133,84.87376106789141,6.168000793457031,94.4800033569336,78.19999694824219,-0.007622277102555586,-0.30073768148066726,-0.20846090787912458,STX
2021-10-29,88.58999633789062,89.98999786376953,85.94000244140625,89.06999969482422,77.41128540039062,14479900,86.47800025939941,-0.3849998474121179,85.80625854054314,6.080000305175782,94.4800033569336,78.19999694824219,-0.033423784916484456,-0.29020639741049736,-0.22662657221942967,STX
2021-11-05,89.55000305175781,97.36000061035156,89.45999908447266,96.75,84.0860366821289,9782700,87.05050010681153,0.5724998474121179,88.23820108708911,6.139000701904297,94.4800033569336,78.19999694824219,0.07095421653698786,-0.23224101670640263,-0.2278742265498681,STX
2021-11-12,97.12000274658203,116.93000030517578,96.88999938964844,108.12000274658203,93.9677734375,19069500,88.13150024414062,1.0810001373290987,92.6563792336431,7.660000610351562,97.36000061035156,78.19999694824219,0.2088550961010247,-0.10118143889449316,-0.19972027373756257,STX
2021-11-19,108.19000244140625,108.30000305175781,100.25,100.77999877929688,87.58853149414062,13718200,88.81900024414062,0.6875,94.46162802156616,7.7220008850097654,116.93000030517578,78.19999694824219,0.16765150770488435,0.03623037491622405,-0.1472867962589433,STX
2021-11-26,101.0999984741211,103.69000244140625,98.06999969482422,98.62000274658203,85.71126556396484,7436200,89.3520004272461,0.5330001831054716,95.38571129379191,7.890000915527343,116.93000030517578,78.19999694824219,0.09189551682686115,0.15939143498313602,-0.0791360782051479,STX
2021-12-03,100.7699966430664,108.44999694824219,100.69000244140625,105.41000366210938,91.61249542236328,14653300,90.39950065612793,1.0475002288818303,97.61333182008468,8.376000213623048,116.93000030517578,78.19999694824219,0.2560772874410817,0.2929879679239411,0.003558154267982991,STX
2021-12-10,104.73999786376953,109.38999938964844,101.5999984741211,103.91000366210938,90.3088150024414,9565800,91.32100067138671,0.9215000152587862,99.0125922294235,8.46500015258789,116.93000030517578,78.19999694824219,0.24086465623217412,0.41643787419129996,0.0953092031398312,STX
2021-12-17,103.68000030517578,106.73999786376953,100.06999969482422,104.51000213623047,90.83027648925781,11183300,92.1515007019043,0.8305000305175838,100.23423887538061,8.490000152587891,116.93000030517578,79.83999633789062,0.2141031588422535,0.5260311797834039,0.191025197949514,STX
2021-12-24,103.88999938964844,112.19000244140625,103.1500015258789,111.41999816894531,97.48490905761719,6764400,93.11500053405761,0.9634998321533175,102.71996316283943,8.865000152587891,116.93000030517578,85.94000244140625,0.3199857047152386,0.6456163315734287,0.2920454498659395,STX
2021-12-31,111.58000183105469,116.3499984741211,111.51000213623047,112.9800033569336,98.84980010986328,5565300,94.24700088500977,1.1320003509521541,104.99997209486037,8.444999694824219,116.93000030517578,89.45999908447266,0.41348683755250404,0.7662267995123484,0.397419083120697,STX
2022-01-07,113.02999877929688,117.66999816894531,110.02999877929688,110.95999908447266,97.08244323730469,8433500,95.32300071716308,1.0759998321533146,106.32442253699644,8.804000091552734,116.93000030517578,96.88999938964844,0.3533357967497235,0.8673758446356095,0.5018539190128998,STX
2022-01-14,110.0,115.0,108.1500015258789,109.19999694824219,95.54256439208984,8738900,96.46750068664551,1.1444999694824247,106.96343907282882,8.65999984741211,117.66999816894531,98.06999969482422,0.251862808045648,0.9389853209064158,0.5989942305447922,STX
2022-01-21,108.13999938964844,108.33000183105469,95.25,95.5199966430664,83.57349395751953,8535900,96.72750053405761,0.2599998474121037,104.42045186621496,8.03699951171875,117.66999816894531,98.06999969482422,0.07241492051579068,0.930174541527995,0.6725898552077261,STX
