Date,Open,High,Low,Close,Adj Close,Volume,SMA30,SMA30_Slope,EMA10,ATR,HH20,LL10,ROC12,TRIX,TRIX_SIGNAL,Symbol
2021-04-23,0.46070000529289246,0.4683000147342682,0.44609999656677246,0.459199994802475,0.35533174872398376,80850365,,,0.459199994802475,,,,,,,SAB.MC
2021-04-30,0.4587000012397766,0.5289999842643738,0.4526999890804291,0.527400016784668,0.40810540318489075,260366526,,,0.4743555552429623,,,,,0.05408073311414796,0.05408073311414796,SAB.MC
2021-05-07,0.5299999713897705,0.625,0.5199999809265137,0.6115999817848206,0.47325974702835083,305621506,,,0.5048543166967085,,,,,0.2039398146955973,0.08738275124335892,SAB.MC
2021-05-14,0.6233999729156494,0.6840000152587891,0.6222000122070312,0.6809999942779541,0.5269619822502136,271059614,,,0.543997800603652,,,,,0.4556678466560049,0.16922388355728024,SAB.MC
2021-05-21,0.6761999726295471,0.6815999746322632,0.5799999833106995,0.652400016784668,0.5048311948776245,191575686,,,0.5680871819772111,,,,,0.7262877038989313,0.29301584363320266,SAB.MC
2021-05-28,0.6492000222206116,0.6809999942779541,0.6259999871253967,0.6312000155448914,0.48842647671699524,226065776,,,0.5821122561033623,,,,,0.9683673158911388,0.44309394857941065,SAB.MC
2021-06-04,0.6371999979019165,0.6579999923706055,0.6230000257492065,0.6348000168800354,0.4912121891975403,144334802,,,0.5938206473870674,,,,,1.1736676747864827,0.6054436655143156,SAB.MC
2021-06-11,0.6399999856948853,0.6567999720573425,0.6299999952316284,0.6399999856948853,0.49523597955703735,116014859,,,0.6040827225665825,,,,,1.3402125919665941,0.7687256491703776,SAB.MC
2021-06-18,0.6399999856948853,0.6470000147819519,0.5852000117301941,0.5885999798774719,0.4554622769355774,181358641,,,0.6006421130801134,,,0.44609999656677246,,1.4262179927438723,0.9148350588533763,SAB.MC
2021-06-25,0.5809999704360962,0.6078000068664551,0.5649999976158142,0.6011999845504761,0.46521225571632385,124056596,,,0.6007660845179718,0.05989000201225281,,0.4526999890804291,,1.4619473820823625,1.0364155751264845,SAB.MC
2021-07-02,0.6000000238418579,0.6018000245094299,0.5622000098228455,0.5645999908447266,0.4368908703327179,116968448,,,0.5927291748128061,0.06163000166416168,,0.5199999809265137,,1.4325013963102151,1.1244346465006467,SAB.MC
2021-07-09,0.5641999840736389,0.5835999846458435,0.5361999869346619,0.5676000118255615,0.4392123818397522,133202142,,,0.5871449163711961,0.05874000191688537,,0.5622000098228455,,1.3637180117749725,1.1776087276727192,SAB.MC
2021-07-16,0.571399986743927,0.573199987411499,0.5228000283241272,0.5271999835968018,0.40795058012008667,104975877,,,0.5738238201991085,0.053279995918273926,,0.5361999869346619,0.148083600966888,1.2427139484531224,1.192076554512809,SAB.MC
2021-07-23,0.5170000195503235,0.5447999835014343,0.4970000088214874,0.5351999998092651,0.4141410291194916,125116771,,,0.5652407490013656,0.05081999003887176,,0.5228000283241272,0.014789500903223951,1.1009275374607164,1.1718212173901217,SAB.MC
2021-07-30,0.5299999713897705,0.6068000197410583,0.5249999761581421,0.5863999724388123,0.4537598192691803,171803968,,,0.5699427986541314,0.04883999526500702,,0.4970000088214874,-0.041203417424028665,0.9884288223346083,1.1310673518222298,SAB.MC
2021-08-06,0.5827999711036682,0.6169999837875366,0.5702000260353088,0.6161999702453613,0.47681939601898193,119013880,,,0.5802221701188492,0.04801999032497406,0.6840000152587891,0.4970000088214874,-0.0951542211117028,0.9173633729175679,1.083577578732305,SAB.MC
2021-08-13,0.6194000244140625,0.6204000115394592,0.6010000109672546,0.6129999756813049,0.4743432104587555,86415199,,,0.5875061269105061,0.046459993720054625,0.6840000152587891,0.4970000088214874,-0.060392458751832745,0.8694619358102784,1.0359963247496324,SAB.MC
2021-08-20,0.6096000075340271,0.6151999831199646,0.573199987411499,0.5830000042915344,0.4511289596557617,87655406,,,0.5865047663285123,0.04797999560832977,0.6840000152587891,0.4970000088214874,-0.07636250010505408,0.8145360176690986,0.9867829231761804,SAB.MC
2021-08-27,0.5899999737739563,0.6241999864578247,0.5813999772071838,0.6129999756813049,0.4743432104587555,82769496,,,0.592392590629133,0.04607999622821808,0.6840000152587891,0.4970000088214874,-0.03434158887687966,0.7762106371525634,0.9399890818375989,SAB.MC
2021-09-03,0.6140000224113464,0.6218000054359436,0.5960000157356262,0.5985999703407288,0.4632003903388977,80628313,0.5916099920868874,,0.593772008342821,0.04437999427318573,0.6815999746322632,0.4970000088214874,-0.06468752543674838,0.7375223709569667,0.8949964794196806,SAB.MC
2021-09-10,0.6039999723434448,0.6079999804496765,0.5745999813079834,0.5827999711036682,0.45097416639328003,77895407,0.5977899909019471,0.006179998815059706,0.5913337778452314,0.04375999271869659,0.6809999942779541,0.4970000088214874,-0.009853905830936482,0.6878583587609954,0.8489657859399727,SAB.MC
2021-09-17,0.5871999859809875,0.6467999815940857,0.5824000239372253,0.6388000249862671,0.49430733919143677,162721696,0.603359991312027,0.005570000410079934,0.6018818327654616,0.04545998871326447,0.6579999923706055,0.4970000088214874,0.06254165236531906,0.6692694591915682,0.8090332688847717,SAB.MC
2021-09-24,0.6209999918937683,0.6679999828338623,0.600600004196167,0.6654000282287598,0.5148906111717224,186475665,0.606049993634224,0.0026900023221969604,0.6159969873128612,0.04715999066829681,0.6567999720573425,0.5249999761581421,0.17853354413488587,0.6849682084449915,0.7814632554537094,SAB.MC
2021-10-01,0.6700000166893005,0.743399977684021,0.66839998960495,0.7093999981880188,0.5489380955696106,223806143,0.6074699938297272,0.001420000195503257,0.6367532119517851,0.05017998814582825,0.6679999828338623,0.5702000260353088,0.2498237903596734,0.7455614743597128,0.7734850818772657,SAB.MC
2021-10-08,0.7095999717712402,0.7347999811172485,0.6953999996185303,0.7196000218391418,0.556830883026123,120809621,0.6108299940824509,0.0033600002527236494,0.6551636141489755,0.04593998193740845,0.743399977684021,0.573199987411499,0.3649469731195707,0.8317719860574169,0.7864377272506327,SAB.MC
2021-10-15,0.7089999914169312,0.723800003528595,0.6620000004768372,0.6728000044822693,0.5206167697906494,148068115,0.6129099935293197,0.0020799994468688743,0.6590828120008185,0.04743998646736145,0.743399977684021,0.573199987411499,0.25710015829977984,0.8933645343430552,0.8101992399378377,SAB.MC
2021-10-22,0.6715999841690063,0.6812000274658203,0.6420000195503235,0.6539999842643738,0.5060691237449646,95124031,0.6138699918985366,0.0009599983692168967,0.657953294726053,0.04941998720169068,0.743399977684021,0.5745999813079834,0.1152796981630404,0.9203232586872945,0.8346712441043836,SAB.MC
2021-10-29,0.6575999855995178,0.7139999866485596,0.650600016117096,0.696399986743927,0.5388785004615784,171079796,0.6166899919509887,0.0028200000524520874,0.6664970040633584,0.05155998468399048,0.743399977684021,0.5745999813079834,0.13015258093347737,0.9477783880591728,0.8598061649832257,SAB.MC
2021-11-05,0.7053999900817871,0.7184000015258789,0.6650000214576721,0.6733999848365784,0.5210811495780945,120718227,0.6209299921989441,0.0042400002479553445,0.6680309997907405,0.05261998176574707,0.743399977684021,0.5745999813079834,0.09853182961083018,0.955185202876252,0.8810015067372315,SAB.MC
2021-11-12,0.6758000254631042,0.6926000118255615,0.6636000275611877,0.6794000267982483,0.525723934173584,91796459,0.6248399943113327,0.0039100021123886775,0.6705574502368533,0.05293998122215271,0.743399977684021,0.5824000239372253,0.16535166689039715,0.9499947876995485,0.8963333469510797,SAB.MC
2021-11-19,0.671999990940094,0.6922000050544739,0.6074000000953674,0.609000027179718,0.47124794125556946,142617446,0.6270599961280823,0.0022200018167495283,0.6568780228908232,0.058079981803894044,0.743399977684021,0.600600004196167,-0.006525201729643215,0.8908563175841655,0.8951162293139877,SAB.MC
2021-11-26,0.6123999953269958,0.6470000147819519,0.5809999704360962,0.5889999866485596,0.45577186346054077,105390030,0.6281299948692322,0.0010699987411498801,0.641794014836987,0.05823999047279358,0.743399977684021,0.6074000000953674,-0.01603739419950989,0.788663203093698,0.8714600012650344,SAB.MC
2021-12-03,0.602400004863739,0.6137999892234802,0.5703999996185303,0.5809999704360962,0.44958141446113586,145490048,0.6308199942111969,0.0026899993419647883,0.6282842271923446,0.05583999156951904,0.743399977684021,0.5809999704360962,-0.003088539390561862,0.6604258121130968,0.8245635147868261,SAB.MC
2021-12-10,0.590399980545044,0.6119999885559082,0.5861999988555908,0.5893999934196472,0.4560813009738922,108461340,0.633529993891716,0.002709999680519104,0.6196432863539674,0.051139998435974124,0.743399977684021,0.5703999996185303,-0.07733254482524776,0.528034115224485,0.7586680926618614,SAB.MC
2021-12-17,0.5938000082969666,0.6205999851226807,0.5504000186920166,0.5608000159263611,0.4339505732059479,138957254,0.6322499960660934,-0.001279997825622603,0.6065670040367215,0.0542199969291687,0.743399977684021,0.5703999996185303,-0.1571986893069952,0.3830260888601389,0.6751920918170342,SAB.MC
2021-12-24,0.5382000207901001,0.5946000218391418,0.5329999923706055,0.5889999866485596,0.45577186346054077,163795442,0.6308899968862534,-0.0013599991798400879,0.6026632223949078,0.054199999570846556,0.743399977684021,0.5504000186920166,-0.1697209075937276,0.2552094926919102,0.5818626253447845,SAB.MC
2021-12-31,0.5845999717712402,0.6014000177383423,0.5807999968528748,0.5917999744415283,0.45793846249580383,80266027,0.6298299968242645,-0.0010600000619888084,0.6002491672941568,0.05234000086784363,0.743399977684021,0.5329999923706055,-0.17759872640218144,0.14654818789383572,0.4851260836890181,SAB.MC
2022-01-07,0.5982000231742859,0.6583999991416931,0.5920000076293945,0.6583999991416931,0.5094740390777588,183986258,0.6335999965667725,0.0037699997425079124,0.613171574371387,0.05266000628471375,0.743399977684021,0.5329999923706055,-0.021403099352915733,0.0949064547483891,0.39841061059110056,SAB.MC
