Date,Open,High,Low,Close,Adj Close,Volume,SMA30,SMA30_Slope,EMA10,ATR,HH20,LL10,ROC12,TRIX,TRIX_SIGNAL,Symbol
2023-04-07,112.5,113.0,107.16000366210938,110.0,97.20152282714844,43744.0,,,110.0,,,,,,,GUBRA.CO
2023-04-14,114.0,114.0,107.4000015258789,110.0,97.20152282714844,115823.0,,,110.0,,,,,0.0,0.0,GUBRA.CO
2023-04-21,110.0,110.0,107.0,108.80000305175781,96.14114379882812,15845.0,,,109.73333401150174,,,,,-0.003972348899705658,-0.0008827441999345906,GUBRA.CO
2023-04-28,108.80000305175781,109.80000305175781,106.0,108.5999984741211,95.96440887451172,27273.0,,,109.4814816698616,,,,,-0.010746156761121117,-0.0030746136579760408,GUBRA.CO
2023-05-05,109.0,109.80000305175781,106.19999694824219,107.0,94.55056762695312,9072.0,,,108.93004129878123,,,,,-0.02404531126869447,-0.007734768682580136,GUBRA.CO
2023-05-12,109.80000305175781,110.19999694824219,94.0,95.30000305175781,84.21186828613281,59546.0,,,105.90114391055381,,,,,-0.0791157574789425,-0.02359721063732733,GUBRA.CO
2023-05-19,95.30000305175781,102.37999725341797,95.30000305175781,100.0,88.36502075195312,65360.0,,,104.58977859709742,,,,,-0.14023134891393285,-0.049515908032128554,GUBRA.CO
2023-05-26,100.0,102.5999984741211,95.43000030517578,99.88999938964844,88.26781463623047,6481.0,,,103.54538321766432,,,,,-0.2011312363735973,-0.08320820321912162,GUBRA.CO
2023-06-02,99.58000183105469,99.98999786376953,92.6500015258789,96.0,84.83041381835938,7968.0,,,101.86863139151669,,,94.0,,-0.2704239182356516,-0.12481169544501716,GUBRA.CO
2023-06-09,95.0,99.0,85.01000213623047,93.9800033569336,83.04544830322266,44701.0,,,100.11560293938712,7.461998748779297,,92.6500015258789,,-0.3464755538984954,-0.1740703306569012,GUBRA.CO
2023-06-16,94.01000213623047,96.0,91.02999877929688,94.9000015258789,83.85840606689453,16166.0,,,98.95658040305196,7.374999237060547,,85.01000213623047,,-0.41789578940871763,-0.22825376593508262,GUBRA.CO
2023-06-23,94.5999984741211,94.5999984741211,90.0999984741211,90.0999984741211,79.61688232421875,20913.0,,,96.98845108551177,7.194999694824219,,85.01000213623047,,-0.4970038375006314,-0.28797600406076007,GUBRA.CO
2023-06-30,91.0,94.4800033569336,83.44999694824219,93.98999786376953,83.05427551269531,9309.0,,,96.32212814734683,7.9980003356933596,,85.01000213623047,-0.1455454739657316,-0.5614849086172491,-0.34875576062886876,GUBRA.CO
2023-07-07,95.0,95.0,89.1500015258789,91.95999908447266,81.26046752929688,15656.0,,,95.35276613337479,8.202999877929688,,83.44999694824219,-0.1640000083229759,-0.6182780339770821,-0.408649599150694,GUBRA.CO
2023-07-14,90.25,94.98999786376953,90.25,91.0,80.41217041015625,2949.0,,,94.3854847704026,8.316999053955078,,83.44999694824219,-0.1636029646367756,-0.6683382895428913,-0.4663581970156267,GUBRA.CO
2023-07-21,90.51000213623047,94.86000061035156,89.11000061035156,90.61000061035156,80.06754302978516,2127.0,,,93.54648829039127,7.271999359130859,114.0,83.44999694824219,-0.16565375797916304,-0.710564633465316,-0.5206262940044466,GUBRA.CO
