Date,Open,High,Low,Close,Adj Close,Volume,SMA30,SMA30_Slope,EMA10,ATR,HH20,LL10,ROC12,TRIX,TRIX_SIGNAL,Symbol
2018-07-27,18.700000762939453,25.0,18.5,22.600000381469727,22.600000381469727,18658500,,,22.600000381469727,,,,,,,BE
2018-08-03,22.75,27.100000381469727,22.600000381469727,26.799999237060547,26.799999237060547,6380300,,,23.53333346048991,,,,,0.06767069792996683,0.06767069792996683,BE
2018-08-10,27.06999969482422,29.875,26.299999237060547,27.649999618530273,27.649999618530273,4425300,,,24.448148162276656,,,,,0.18534930697970964,0.09382149994102078,BE
2018-08-17,27.649999618530273,27.649999618530273,22.190000534057617,22.200000762939453,22.200000762939453,3003700,,,23.948559851312833,,,,,0.23705773195377144,0.12565177372163205,BE
2018-08-24,22.0,33.25,21.75,30.90999984741211,30.90999984741211,6249900,,,25.495546517112672,,,,,0.3843451681714294,0.1831391947104759,BE
2018-08-31,29.0,30.59000015258789,28.06999969482422,29.950000762939453,29.950000762939453,3581500,,,26.48542523840751,,,,,0.5619313058483177,0.2673152194077741,BE
2018-09-07,30.0,31.1299991607666,26.354999542236328,30.579999923706055,30.579999923706055,2082800,,,27.39533072402941,,,,,0.7526163855201107,0.3751599229882933,BE
2018-09-14,31.329999923706055,33.88999938964844,27.360000610351562,29.579999923706055,29.579999923706055,3455400,,,27.880812768402,,,,,0.9181098535370191,0.4958154631102324,BE
2018-09-21,29.450000762939453,33.04999923706055,28.719999313354492,30.950000762939453,30.950000762939453,2969200,,,28.562854544965877,,,18.5,,1.0738350598778368,0.6242642623919222,BE
2018-09-28,31.0,38.0,30.65999984741211,34.08000183105469,34.08000183105469,2821600,,,29.788887275207834,5.7349998474121096,,21.75,,1.2556358814809432,0.7645690666339269,BE
2018-10-05,34.18000030517578,34.48099899291992,26.110000610351562,27.3700008392334,27.3700008392334,2504500,,,29.251356956102406,5.922099685668945,,21.75,,1.3302616532652856,0.8902785303297843,BE
2018-10-12,27.3700008392334,28.5,25.200000762939453,26.68000030517578,26.68000030517578,2657200,,,28.6799443670076,5.802099609375,,21.75,,1.3208083684528305,0.9859518276904613,BE
2018-10-19,26.309999465942383,27.799999237060547,25.209999084472656,25.510000228881836,25.510000228881836,1319800,,,27.975512336312985,5.703599548339843,,21.75,0.1287610530218437,1.240418729124726,1.0425000280091867,BE
2018-10-26,25.610000610351562,26.0,21.959999084472656,22.170000076293945,22.170000076293945,2246600,,,26.685398500753198,5.5615997314453125,,25.200000762939453,-0.1727611676333176,1.0707595438317563,1.0487799204142023,BE
2018-11-02,22.229999542236328,24.950000762939453,21.538999557495117,22.959999084472656,22.959999084472656,1866300,,,25.857531963801968,4.752699851989746,,21.959999084472656,-0.1696202748196245,0.8687655998333543,1.0087767380629027,BE
2018-11-09,22.899999618530273,23.579999923706055,17.110000610351562,19.450000762939453,19.450000762939453,5856300,,,24.433636141388078,5.115699768066406,38.0,21.538999557495117,-0.12387386961674496,0.6079085361694103,0.9196949154199043,BE
2018-11-16,19.399999618530273,19.8700008392334,15.279999732971191,16.040000915527344,16.040000915527344,3189800,,,22.568383868974582,5.0971999168396,38.0,17.110000610351562,-0.4810740538754721,0.27866144168051665,0.777243032366707,BE
2018-11-23,16.06999969482422,16.31999969482422,13.364999771118164,14.989999771118164,14.989999771118164,1926800,,,20.88429851389538,4.739700031280518,38.0,15.279999732971191,-0.49949918566723384,-0.08663917498082929,0.585269208511699,BE
2018-11-30,15.1899995803833,17.799999237060547,14.300000190734863,16.450000762939453,16.450000762939453,1883900,,,19.898899013682954,4.65669994354248,38.0,13.364999771118164,-0.4620666839770926,-0.4312972975629492,0.3593655404951105,BE
2018-12-07,16.860000610351562,17.0,14.890000343322754,15.869999885559082,15.869999885559082,899600,24.639500284194945,,19.003588096322094,4.133699893951416,38.0,13.364999771118164,-0.4634888462984572,-0.7516075348311779,0.11248263486704638,BE
2018-12-14,15.84000015258789,17.34000015258789,13.850000381469727,14.119999885559082,14.119999885559082,1887300,24.215500259399413,-0.4240000247955322,17.91834627170809,3.6456000328063967,38.0,13.364999771118164,-0.5437803057353447,-1.0633860497582637,-0.1488215172719114,BE
2018-12-21,14.100000381469727,14.15999984741211,9.420000076293945,10.079999923706055,10.079999923706055,2755800,23.379500293731688,-0.8359999656677246,16.176491527707636,3.7896000862121584,38.0,13.364999771118164,-0.7042253702427661,-1.4105661869807662,-0.4292092216516569,BE
2018-12-28,10.039999961853027,11.729999542236328,9.420000076293945,10.829999923706055,10.829999923706055,1852700,22.53850030899048,-0.8409999847412095,14.988382282373951,3.7616000175476074,38.0,9.420000076293945,-0.604311304653603,-1.7494799009302842,-0.7226027059357963,BE
2019-01-04,10.899999618530273,12.739999771118164,9.75,11.829999923706055,11.829999923706055,2261800,22.02000026702881,-0.5185000419616692,14.286519536003308,3.6565999031066894,38.0,9.420000076293945,-0.5565967095805806,-2.04933893359569,-1.017432978749106,BE
2019-01-11,11.859999656677246,13.630000114440918,11.65999984741211,12.239999771118164,12.239999771118164,2226800,21.086500263214113,-0.9335000038146966,13.83173736602883,3.5124998092651367,38.0,9.420000076293945,-0.5201881747825186,-2.300678849894122,-1.302598727892443,BE
2019-01-18,12.479999542236328,13.479999542236328,11.9399995803833,12.670000076293945,12.670000076293945,1800600,20.222500228881835,-0.8640000343322782,13.573573523865523,3.0194998741149903,34.48099899291992,9.420000076293945,-0.42850698995523284,-2.498434757169099,-1.5683400677316999,BE
