Date,Open,High,Low,Close,Adj Close,Volume,SMA30,SMA30_Slope,EMA10,ATR,HH20,LL10,ROC12,TRIX,TRIX_SIGNAL,Symbol
2021-04-23,45.52199935913086,46.78499984741211,44.900001525878906,46.612998962402344,42.17271423339844,75894000,,,46.612998962402344,,,,,,,AVGO
2021-04-30,46.70199966430664,47.42599868774414,45.38399887084961,45.619998931884766,41.27430725097656,81495000,,,46.392332288953995,,,,,-0.007757149235476657,-0.007757149235476657,AVGO
2021-05-07,45.974998474121094,45.98400115966797,43.73099899291992,45.257999420166016,40.9467887878418,80190000,,,46.140258318112224,,,,,-0.02252085126280834,-0.01103797190821703,AVGO
2021-05-14,44.8380012512207,44.85300064086914,41.91400146484375,44.1619987487793,39.955196380615234,111871000,,,45.70064508048268,,,,,-0.049078706471139544,-0.019491468477755368,AVGO
2021-05-21,44.2140007019043,45.93000030517578,42.56999969482422,45.124000549316406,40.8255615234375,90020000,,,45.57250185133462,,,,,-0.07341999111774022,-0.031475584619974226,AVGO
2021-05-28,45.69200134277344,47.46200180053711,45.553001403808594,47.233001708984375,42.73365783691406,72937000,,,45.94150181970124,,,,,-0.07812709516659133,-0.04184258696366692,AVGO
2021-06-04,47.54399871826172,47.84000015258789,46.32600021362305,47.5,42.97522735595703,73817000,,,46.28783474865652,,,,,-0.06823982695836062,-0.04770864029582107,AVGO
2021-06-11,47.29999923706055,47.448001861572266,46.020999908447266,47.06999969482422,42.586181640625,82804000,,,46.461649181138235,,,,,-0.05323193089000755,-0.04893603820564029,AVGO
2021-06-18,47.04899978637695,47.65700149536133,46.05099868774414,46.349998474121094,41.934757232666016,95661000,,,46.43683791291221,,,41.91400146484375,,-0.04151709000422832,-0.04728738304977096,AVGO
2021-06-25,46.117000579833984,47.3650016784668,45.84400177001953,46.220001220703125,42.14448928833008,81589000,,,46.38865198131019,2.1342002868652346,,41.91400146484375,,-0.03341494116544386,-0.04420461818658716,AVGO
2021-07-02,46.599998474121094,47.85900115966797,45.57099914550781,46.81700134277344,42.68885040283203,91759000,,,46.48384072830202,2.17450065612793,,41.91400146484375,,-0.023215296480905145,-0.03954032447421338,AVGO
2021-07-09,47.040000915527344,48.0880012512207,46.15599822998047,48.018001556396484,43.78395080566406,59244000,,,46.82476535676746,2.1635009765625,,41.91400146484375,,-0.0028836910893836887,-0.031394405944251226,AVGO
2021-07-16,48.13199996948242,49.402000427246094,46.72600173950195,46.80699920654297,42.67972946166992,85572000,,,46.82081732338423,2.2058006286621095,,42.56999969482422,0.004161934405831902,0.012798629188415234,-0.021573731470325347,AVGO
2021-07-23,46.347999572753906,48.358001708984375,45.75899887084961,48.314998626708984,44.054752349853516,75397000,,,47.15285761301195,2.1313011169433596,,45.553001403808594,0.059074961813307514,0.03644398775006774,-0.008680904976904663,AVGO
