Date,Open,High,Low,Close,Adj Close,Volume,SMA30,SMA30_Slope,EMA10,ATR,HH20,LL10,ROC12,TRIX,TRIX_SIGNAL,Symbol
2021-04-23,7.920000076293945,8.050000190734863,7.659999847412109,7.989999771118164,5.768048286437988,2322155.0,,,7.989999771118164,,,,,,,SHA0.DE
2021-04-30,7.75,7.880000114440918,7.485000133514404,7.494999885559082,5.585468292236328,4769131.0,,,7.879999796549479,,,,,-0.022558917797854683,-0.022558917797854683,SHA0.DE
2021-05-07,7.565000057220459,7.744999885559082,7.300000190734863,7.699999809265137,5.738239288330078,4146549.0,,,7.839999799375181,,,,,-0.04793317758403637,-0.028197642194783944,SHA0.DE
2021-05-14,7.690000057220459,7.90500020980835,7.239999771118164,7.394999980926514,5.5109453201293945,6556613.0,,,7.7411109508310325,,,,,-0.08715548813738039,-0.041299385737583155,SHA0.DE
2021-05-21,7.434999942779541,7.545000076293945,7.184999942779541,7.309999942779541,5.447600841522217,3591782.0,,,7.645308504597367,,,,,-0.1359057771761707,-0.062323028279491495,SHA0.DE
2021-05-28,7.409999847412109,7.789999961853027,7.385000228881836,7.614999771118164,5.674895286560059,2917724.0,,,7.638573230490877,,,,,-0.1730161953074294,-0.08692150984125548,SHA0.DE
2021-06-04,7.630000114440918,8.220000267028809,7.599999904632568,8.085000038146973,6.02515172958374,3042756.0,,,7.737779187747787,,,,,-0.17862723554893378,-0.10730055999851731,SHA0.DE
2021-06-11,8.0,8.135000228881836,7.769999980926514,8.039999961853027,5.991616249084473,2422075.0,,,7.804939359771174,,,,,-0.16611513050877047,-0.12037046455635134,SHA0.DE
2021-06-18,8.03499984741211,8.09000015258789,7.619999885559082,7.699999809265137,5.738239288330078,2274482.0,,,7.781619459658721,,,7.184999942779541,,-0.1583574088158457,-0.12881200772512785,SHA0.DE
2021-06-25,7.605000019073486,8.095000267028809,7.559999942779541,7.90500020980835,5.891010761260986,2219746.0,,,7.809037404136417,0.48350014686584475,,7.184999942779541,,-0.14398732941033332,-0.1321843014329513,SHA0.DE
2021-07-02,7.869999885559082,8.0600004196167,7.735000133514404,7.900000095367432,5.887284755706787,2359754.0,,,7.829251335521087,0.47700014114379885,,7.184999942779541,,-0.12620236816681674,-0.13085498292936584,SHA0.DE
2021-07-09,7.900000095367432,8.03499984741211,7.085000038146973,7.40500020980835,5.518397808074951,4242785.0,,,7.734973307584923,0.5215001583099366,,7.184999942779541,,-0.12984271830728256,-0.13063003523556954,SHA0.DE
2021-07-16,7.400000095367432,7.630000114440918,7.28000020980835,7.369999885559082,5.492315292358398,3465661.0,,,7.653868102690291,0.5120001792907715,,7.085000038146973,-0.07759698414513416,-0.1474584108600574,-0.1343696742632335,SHA0.DE
2021-07-23,7.255000114440918,7.610000133514404,6.980000019073486,7.454999923706055,5.55565881729126,3562676.0,,,7.609675174027128,0.5085001468658448,,7.085000038146973,-0.005336886252673145,-0.16803536770222394,-0.14185093947189806,SHA0.DE
