Date,Open,High,Low,Close,Adj Close,Volume,SMA30,SMA30_Slope,EMA10,ATR,HH20,LL10,ROC12,TRIX,TRIX_SIGNAL,Symbol
2021-04-23,9.550000190734863,9.960000038146973,9.40999984741211,9.630000114440918,9.630000114440918,9082900,,,9.630000114440918,,,,,,,CDE
2021-04-30,9.6899995803833,9.920000076293945,8.029999732971191,8.079999923706055,8.079999923706055,26171500,,,9.285555627610949,,,,,-0.05860914547648477,-0.05860914547648477,CDE
2021-05-07,8.329999923706055,9.40999984741211,8.239999771118164,9.239999771118164,9.239999771118164,25484900,,,9.275432103945885,,,,,-0.10497627022870715,-0.06891295097697864,CDE
2021-05-14,9.470000267028809,9.609999656677246,8.670000076293945,9.289999961853027,9.289999961853027,17153900,,,9.278669405703027,,,,,-0.13877005855151836,-0.08443675266020968,CDE
2021-05-21,9.329999923706055,10.4399995803833,9.270000457763672,9.819999694824219,9.819999694824219,23986300,,,9.398965025507737,,,,,-0.14223305815881382,-0.09728037610434392,CDE
2021-05-28,9.8100004196167,10.789999961853027,9.760000228881836,10.399999618530273,10.399999618530273,23179400,,,9.621417157290523,,,,,-0.10447437124636583,-0.0988790416914599,CDE
2021-06-04,10.600000381469727,10.880000114440918,9.710000038146973,9.850000381469727,9.850000381469727,17737900,,,9.672213429330347,,,,,-0.06452667838149351,-0.09124518317813404,CDE
2021-06-11,9.789999961853027,11.140000343322754,9.640000343322754,10.729999542236328,10.729999542236328,21750500,,,9.90727700997612,,,,,0.007921501553465049,-0.06920814212666758,CDE
2021-06-18,10.479999542236328,10.970000267028809,9.239999771118164,9.25,9.25,25945500,,,9.761215452203649,,,8.029999732971191,,0.039086251495934476,-0.0451427213216449,CDE
2021-06-25,9.380000114440918,9.579999923706055,8.829999923706055,8.869999885559082,8.869999885559082,27168000,,,9.563167548504856,1.2059999465942384,,8.029999732971191,,0.028624155684764396,-0.028750081986887284,CDE
2021-07-02,8.899999618530273,9.130000114440918,8.510000228881836,8.90999984741211,8.90999984741211,14643600,,,9.418019170484246,1.2129999160766602,,8.239999771118164,,-0.004941069159014599,-0.023459190247360023,CDE
2021-07-09,9.119999885559082,9.229999542236328,8.109999656677246,8.529999732971191,8.529999732971191,11881800,,,9.220681517703568,1.135999870300293,,8.510000228881836,,-0.06479378223116505,-0.03264465513265003,CDE
2021-07-16,8.390000343322754,8.539999961853027,7.659999847412109,7.75,7.75,15231500,,,8.893863402658331,1.0909998893737793,,8.109999656677246,-0.19522327020762076,-0.1662878052454464,-0.062343132935493664,CDE
2021-07-23,7.480000019073486,7.639999866485596,7.179999828338623,7.329999923706055,7.329999923706055,15860600,,,8.546338185113381,1.053999948501587,,7.659999847412109,-0.09282178305467081,-0.30232882631991975,-0.11567328702092167,CDE
2021-07-30,7.360000133514404,7.96999979019165,7.269999980926514,7.539999961853027,7.539999961853027,14610300,,,8.322707468833302,1.0070000171661377,,7.179999828338623,-0.1839826678977735,-0.4423604648901347,-0.18827043765852458,CDE
2021-08-06,7.440000057220459,7.519999980926514,6.699999809265137,6.960000038146973,6.960000038146973,18902600,,,8.019883595347451,0.9880000591278076,11.140000343322754,7.179999828338623,-0.2508073125159951,-0.5975924646522301,-0.27923088810157026,CDE
2021-08-13,6.900000095367432,7.179999828338623,6.53000020980835,6.940000057220459,6.940000057220459,17087900,,,7.7799094757636755,0.9360000133514405,11.140000343322754,6.699999809265137,-0.2932789946135851,-0.7523792234991888,-0.3843749626343744,CDE
2021-08-20,6.940000057220459,6.940000057220459,6.090000152587891,6.199999809265137,6.199999809265137,14911300,,,7.428818438764001,0.8710000038146972,11.140000343322754,6.53000020980835,-0.40384615031925164,-0.9249250246703866,-0.5044971986423771,CDE
2021-08-27,6.449999809265137,7.050000190734863,6.389999866485596,6.960000038146973,6.960000038146973,14775700,,,7.324636571960216,0.7829999923706055,11.140000343322754,6.090000152587891,-0.29340103872072487,-1.0668449449548811,-0.6294633644896002,CDE
2021-09-03,7.019999980926514,7.440000057220459,6.809999942779541,7.289999961853027,7.289999961853027,14873200,8.478499913215638,,7.316939547491952,0.7710000038146972,11.140000343322754,6.090000152587891,-0.32059643309792185,-1.165955740929614,-0.748683892587381,CDE
2021-09-10,7.099999904632568,7.300000190734863,6.860000133514404,6.920000076293945,6.920000076293945,11619700,8.342999911308288,-0.13550000190734934,7.228730776114618,0.753000020980835,11.140000343322754,6.090000152587891,-0.2518918836438978,-1.2443887491265349,-0.8588405273738595,CDE
2021-09-17,6.949999809265137,7.269999980926514,6.099999904632568,6.230000019073486,6.230000019073486,29683400,8.25049991607666,-0.09249999523162877,7.006790607883255,0.7580000400543213,11.140000343322754,6.090000152587891,-0.297632457784321,-1.3301675292853088,-0.9635798611319593,CDE
2021-09-24,6.050000190734863,6.46999979019165,5.949999809265137,6.179999828338623,6.179999828338623,22567100,8.097499918937682,-0.15299999713897705,6.823059323540003,0.7220000267028809,11.140000343322754,6.090000152587891,-0.30639731378518587,-1.4145961575063426,-1.063805704770711,CDE
2021-10-01,6.28000020980835,6.5,5.960000038146973,6.230000019073486,6.230000019073486,15833800,7.944499921798706,-0.15299999713897616,6.691268366991888,0.7190000057220459,10.970000267028809,5.949999809265137,-0.2696365516879756,-1.4879367668480858,-1.1580570518990165,CDE
2021-10-08,6.21999979019165,6.570000171661377,5.860000133514404,6.199999809265137,6.199999809265137,16819800,7.763499927520752,-0.1809999942779541,6.582097576385944,0.7200000286102295,9.579999923706055,5.949999809265137,-0.20000002461095012,-1.54773631236369,-1.2446524431133885,CDE
2021-10-15,6.199999809265137,6.610000133514404,6.059999942779541,6.360000133514404,6.360000133514404,22268500,7.5614999532699585,-0.20199997425079363,6.532742589081157,0.6910000324249268,9.229999542236328,5.860000133514404,-0.13233285133531314,-1.5847768396972661,-1.32023564235425,CDE
2021-10-22,6.289999961853027,6.960000038146973,6.099999904632568,6.730000019073486,6.730000019073486,21755800,7.4054999351501465,-0.156000018119812,6.576577573523897,0.7120000839233398,9.229999542236328,5.860000133514404,-0.10742704865750097,-1.5847993090140067,-1.3790275682786404,CDE
2021-10-29,6.829999923706055,6.960000038146973,5.929999828338623,6.329999923706055,6.329999923706055,22428900,7.185499954223633,-0.21999998092651385,6.521782540231044,0.730000114440918,8.539999961853027,5.860000133514404,-0.09051725732585614,-1.5743602472974572,-1.4224348302828218,CDE
2021-11-05,6.329999923706055,7.260000228881836,6.230000019073486,6.940000057220459,6.940000057220459,19658500,7.069999957084656,-0.11549999713897652,6.614719766228691,0.7480000972747802,7.96999979019165,5.860000133514404,0.0,-1.5257362084946213,-1.445390692107666,CDE
2021-11-12,7.070000171661377,7.639999866485596,6.739999771118164,7.150000095367432,7.150000095367432,23534300,6.983999967575073,-0.08599998950958287,6.733670950481745,0.7750000953674316,7.96999979019165,5.860000133514404,0.15322585731093685,-1.4409846062680143,-1.444411561921077,CDE
2021-11-19,7.159999847412109,7.159999847412109,6.369999885559082,6.400000095367432,6.400000095367432,17354100,6.858499979972839,-0.12549998760223424,6.659521871567453,0.8100000858306885,7.639999866485596,5.860000133514404,-0.08045976145262135,-1.368155188839959,-1.427465701236384,CDE
2021-11-26,6.25,6.389999866485596,5.579999923706055,5.730000019073486,5.730000019073486,14802200,6.718499994277954,-0.13999998569488525,6.452961459902127,0.7750000953674316,7.639999866485596,5.860000133514404,-0.21399176281792576,-1.3344795243810381,-1.4068021063796405,CDE
2021-12-03,5.730000019073486,5.889999866485596,5.0,5.199999809265137,5.199999809265137,32249900,6.590999984741211,-0.12750000953674245,6.174525537538352,0.8120000839233399,7.639999866485596,5.579999923706055,-0.2485549491424235,-1.3491416257938926,-1.3939886662494745,CDE
2021-12-10,5.110000133514404,5.610000133514404,5.039999961853027,5.119999885559082,5.119999885559082,27565500,6.480499982833862,-0.11050000190734899,5.94018650376518,0.8150001049041748,7.639999866485596,5.0,-0.17817016534768504,-1.393973640347601,-1.3939853271601692,CDE
2021-12-17,5.110000133514404,5.25,4.559999942779541,4.940000057220459,4.940000057220459,34156800,6.350499987602234,-0.12999999523162842,5.717922848977464,0.8130001068115235,7.639999866485596,5.0,-0.20064721772840477,-1.4607601828403038,-1.408824183977977,CDE
2021-12-24,4.880000114440918,5.25,4.809999942779541,5.170000076293945,5.170000076293945,12317600,6.260999989509583,-0.08949999809265119,5.596162232825571,0.802000093460083,7.639999866485596,4.559999942779541,-0.1701444525737228,-1.5227570472670537,-1.4341425980422162,CDE
2021-12-31,5.179999828338623,5.21999979019165,4.809999942779541,5.039999961853027,5.039999961853027,17567000,6.165999984741211,-0.09500000476837211,5.472570617053894,0.7570000648498535,7.639999866485596,4.559999942779541,-0.18709675533838444,-1.5810487731978906,-1.466788414743477,CDE
2022-01-07,5.0,5.53000020980835,4.739999771118164,4.849999904632568,4.849999904632568,21194700,6.098499989509582,-0.06749999523162842,5.334221569849156,0.7330000877380372,7.639999866485596,4.559999942779541,-0.23742141465136124,-1.6396155805611712,-1.5051944515918536,CDE
